,region_code,city,upload_kbps_2008,upload_kbps_2009,upload_kbps_2010,upload_kbps_2011,upload_kbps_2012,upload_kbps_2013,upload_kbps_2014,total_tests_2008,total_tests_2009,total_tests_2010,total_tests_2011,total_tests_2012,total_tests_2013,total_tests_2014,download_kbps_2008,download_kbps_2009,download_kbps_2010,download_kbps_2011,download_kbps_2012,download_kbps_2013,download_kbps_2014,over200_2008,over200_2009,over200_2010,over200_2011,over200_2012,over200_2013,over200_2014,zip,primary_city,state
7897,NY,Syracuse,1292.239481,1633.331781,2136.766,2662.873123,3686.170939,4919.892247,10718.35033,781828,1068026,1481658,1687749,2250257,2790997,2248054,5838.006503,7683.158932,10672.88647,12118.82986,14685.55166,17335.81781,22074.32145,781828,1068026,1481658,1687749,2250257,2790997,2248054,13212,Syracuse,NY
7898,NY,Syracuse,1292.239481,1633.331781,2136.766,2662.873123,3686.170939,4919.892247,10718.35033,781828,1068026,1481658,1687749,2250257,2790997,2248054,5838.006503,7683.158932,10672.88647,12118.82986,14685.55166,17335.81781,22074.32145,781828,1068026,1481658,1687749,2250257,2790997,2248054,13214,Syracuse,NY
7899,NY,Syracuse,1292.239481,1633.331781,2136.766,2662.873123,3686.170939,4919.892247,10718.35033,781828,1068026,1481658,1687749,2250257,2790997,2248054,5838.006503,7683.158932,10672.88647,12118.82986,14685.55166,17335.81781,22074.32145,781828,1068026,1481658,1687749,2250257,2790997,2248054,13215,Syracuse,NY
7900,NY,Syracuse,1292.239481,1633.331781,2136.766,2662.873123,3686.170939,4919.892247,10718.35033,781828,1068026,1481658,1687749,2250257,2790997,2248054,5838.006503,7683.158932,10672.88647,12118.82986,14685.55166,17335.81781,22074.32145,781828,1068026,1481658,1687749,2250257,2790997,2248054,13219,Syracuse,NY
7901,NY,Syracuse,1292.239481,1633.331781,2136.766,2662.873123,3686.170939,4919.892247,10718.35033,781828,1068026,1481658,1687749,2250257,2790997,2248054,5838.006503,7683.158932,10672.88647,12118.82986,14685.55166,17335.81781,22074.32145,781828,1068026,1481658,1687749,2250257,2790997,2248054,13224,Syracuse,NY
7902,NY,Syracuse,1292.239481,1633.331781,2136.766,2662.873123,3686.170939,4919.892247,10718.35033,781828,1068026,1481658,1687749,2250257,2790997,2248054,5838.006503,7683.158932,10672.88647,12118.82986,14685.55166,17335.81781,22074.32145,781828,1068026,1481658,1687749,2250257,2790997,2248054,13290,Syracuse,NY
7903,NY,Tappan,,,,5774.89375,13855.35447,16817.43813,22249.11595,,,,5774,39417,32651,26403,,,,17804.275,26563.42407,30023.9085,36035.55517,,,,5774,39417,32651,26403,10983,Tappan,NY
7904,NY,Tarrytown,3562.992105,4128.553231,6809.84589,6143.390164,10103.98215,15945.77882,22270.41273,48126,91678,147597,202369,167042,177932,152587,12662.16433,13568.30359,16164.64932,16152.78384,23797.35249,33109.32548,39155.03491,48126,91678,147597,202369,167042,177932,152587,10591,Tarrytown,NY
7905,NY,Thornwood,,,6553.562098,4798.363358,18189.73981,16990.88432,18932.3037,,,11292,24174,31018,21511,20315,,,15282.11839,12644.18955,43621.52659,36541.09576,35760.36455,,,11292,24174,31018,21511,20315,10594,Thornwood,NY
7906,NY,Tonawanda,932.234928,1373.925376,2236.194192,2277.28263,3510.890055,4583.061479,6166.725964,85275,146649,195522,190249,299889,359036,341357,6341.730776,10191.70124,13378.14137,14913.50082,16965.67762,18958.03288,22636.65055,85275,146649,195522,190249,299889,359036,341357,14150,Tonawanda,NY
7907,NY,Troy,772.7700383,771.8697671,866.7386767,896.3691973,1501.169641,2191.911452,2837.095527,212552,309850,439229,608930,907720,1139698,881147,6630.077022,8542.395397,8893.517151,9440.42074,11561.6539,14394.12904,17750.35745,212552,309850,439229,608930,907720,1139698,881147,12180,Troy,NY
7908,NY,Troy,772.7700383,771.8697671,866.7386767,896.3691973,1501.169641,2191.911452,2837.095527,212552,309850,439229,608930,907720,1139698,881147,6630.077022,8542.395397,8893.517151,9440.42074,11561.6539,14394.12904,17750.35745,212552,309850,439229,608930,907720,1139698,881147,12182,Troy,NY
7909,NY,Troy,772.7700383,771.8697671,866.7386767,896.3691973,1501.169641,2191.911452,2837.095527,212552,309850,439229,608930,907720,1139698,881147,6630.077022,8542.395397,8893.517151,9440.42074,11561.6539,14394.12904,17750.35745,212552,309850,439229,608930,907720,1139698,881147,12183,Troy,NY
7910,NY,Tuckahoe,,,,4783.534312,10261.41157,15096.9892,21015.72105,,,,69208,57467,53742,22191,,,,16038.79979,23436.48072,28756.38424,35522.43728,,,,69208,57467,53742,22191,10707,Tuckahoe,NY
7911,NY,Tully,,,,,,1987.601749,2704.730924,,,,,,48628,46267,,,,,,18631.3462,17844.39157,,,,,,48628,46267,13159,Tully,NY
7912,NY,Tuxedo Park,,,,,,15080.38716,14980.75462,,,,,,14879,40294,,,,,,39180.79541,37187.98916,,,,,,14879,40294,10987,Tuxedo Park,NY
7913,NY,Uniondale,3437.732119,6103.517955,3903.699639,5625.934438,13759.41499,16920.82437,27348.94887,41117,55988,89821,81428,45661,72334,74493,12193.41558,16696.03081,11679.49978,14950.56733,25853.60749,33986.47815,43334.60338,41117,55988,89821,81428,45661,72334,74493,11553,Uniondale,NY
7914,NY,Uniondale,3437.732119,6103.517955,3903.699639,5625.934438,13759.41499,16920.82437,27348.94887,41117,55988,89821,81428,45661,72334,74493,12193.41558,16696.03081,11679.49978,14950.56733,25853.60749,33986.47815,43334.60338,41117,55988,89821,81428,45661,72334,74493,11556,Uniondale,NY
7915,NY,Utica,1069.076156,924.8798904,1188.003003,1498.617863,1644.303149,2147.92674,2971.673818,177441,304293,524644,663982,1035744,1064410,1054915,6840.904699,8795.346767,10791.44244,12902.34329,12873.59365,15485.29589,17014.36036,177441,304293,524644,663982,1035744,1064410,1054915,13501,Utica,NY
7916,NY,Utica,1069.076156,924.8798904,1188.003003,1498.617863,1644.303149,2147.92674,2971.673818,177441,304293,524644,663982,1035744,1064410,1054915,6840.904699,8795.346767,10791.44244,12902.34329,12873.59365,15485.29589,17014.36036,177441,304293,524644,663982,1035744,1064410,1054915,13502,Utica,NY
7917,NY,Valatie,,,,2814.017186,1367.842306,1821.599243,1928.834855,,,,27101,63271,54226,34209,,,,6918.346987,8699.838171,9624.556422,9448.708423,,,,27101,63271,54226,34209,12184,Valatie,NY
7918,NY,Valley Cottage,,,,4116.221716,7384.869224,12145.60763,16510.51107,,,,69818,72247,80712,79349,,,,14738.45327,22324.28994,30212.82853,31662.25646,,,,69818,72247,80712,79349,10989,Valley Cottage,NY
7919,NY,Valley Stream,3786.410956,4943.642521,6010.516301,6461.439452,8141.07511,13538.95663,21913.20945,160726,338360,460956,492328,704634,711741,488286,14223.73197,14949.78,17511.93945,18586.2074,25664.3663,33372.66027,40588.10291,160726,338360,460956,492328,704634,711741,488286,11580,Valley Stream,NY
7920,NY,Valley Stream,3786.410956,4943.642521,6010.516301,6461.439452,8141.07511,13538.95663,21913.20945,160726,338360,460956,492328,704634,711741,488286,14223.73197,14949.78,17511.93945,18586.2074,25664.3663,33372.66027,40588.10291,160726,338360,460956,492328,704634,711741,488286,11581,Valley Stream,NY
7921,NY,Vestal,424.4383215,600.8028258,953.2314038,1435.818455,1622.606022,2188.51989,2481.826727,43660,86200,126285,147087,296726,342571,284526,4888.987581,8750.759635,9449.459533,10869.51696,13070.01169,16664.35699,16359.66182,43660,86200,126285,147087,296726,342571,284526,13850,Vestal,NY
7922,NY,Victor,,,780.7457778,1964.424195,2064.265291,2435.415288,3137.696436,,,2994,83521,121503,147085,187497,,,7625.239259,11899.06252,14830.28532,15666.88438,16995.772,,,2994,83521,121503,147085,187497,14564,Victor,NY
7923,NY,Walden,439.0962912,445.0579935,663.2730233,1158.50878,1581.297707,2312.203973,3488.171715,27914,32957,74421,108290,172935,143094,119137,7068.300105,10725.70971,13201.00442,15086.56667,15560.26022,16952.73863,20929.23139,27914,32957,74421,108290,172935,143094,119137,12586,Walden,NY
7924,NY,Wallkill,,,,2616.718469,3010.333343,3818.492975,5269.334635,,,,65701,63322,105774,106031,,,,14520.92599,18761.52493,20087.49917,23388.17372,,,,65701,63322,105774,106031,12589,Wallkill,NY
7925,NY,Walton,,,,,1229.4745,1235.529508,1670.718626,,,,,2075,56507,43337,,,,,12054.742,10870.82577,13600.12477,,,,,2075,56507,43337,13856,Walton,NY
7926,NY,Wantagh,3844.346927,5255.805357,7079.749616,7524.701671,11967.27624,17918.93945,23416.28982,58792,139413,220772,226465,230320,258269,163024,13188.38045,15456.54588,18752.27945,19997.56767,29225.57901,38218.88493,43054.56945,58792,139413,220772,226465,230320,258269,163024,11793,Wantagh,NY
7927,NY,Wappingers Falls,2821.38811,3792.430658,5004.604685,5022.544247,8724.343729,13222.38397,20654.02436,108546,185880,298126,414852,448568,491746,338505,13815.25534,15783.36548,16953.01178,15932.74466,26085.34503,31654.66384,38145.78873,108546,185880,298126,414852,448568,491746,338505,12590,Wappingers Falls,NY
7928,NY,Warsaw,,,,,,,2952.86212,,,,,,,49332,,,,,,,17813.5356,,,,,,,49332,14569,Warsaw,NY
7929,NY,Warwick,1949.198866,2679.038722,3179.945041,3253.26,3500.593343,7766.631781,15006,33068,75297,177899,258850,211590,257979,204098,10527.08307,12802.49947,15647.31808,15062.35452,21390.10387,29686.23918,38083.49818,33068,75297,177899,258850,211590,257979,204098,10990,Warwick,NY
7930,NY,Washingtonville,,,502.1589928,967.5905424,1071.070981,4328.145266,4958.107455,,,9299,34222,38795,61989,16425,,,5878.036377,7439.258034,7352.208067,14972.40076,23609.64267,,,9299,34222,38795,61989,16425,10992,Washingtonville,NY
7931,NY,Waterloo,,,,842.0288319,1243.990593,3463.507574,12863.35357,,,,8037,50190,65821,34132,,,,10501.5669,11628.57935,15651.49911,35066.22965,,,,8037,50190,65821,34132,13165,Waterloo,NY
7932,NY,Watertown,900.164544,875.8995178,1186.800063,2029.993781,2264.266077,2773.345178,3304.3724,94028,152234,236940,286259,540640,719253,674807,7087.34,9166.594685,11551.02995,15430.79288,17513.10276,20036.41808,21261.75964,94028,152234,236940,286259,540640,719253,674807,13601,Watertown,NY
7933,NY,Watertown,900.164544,875.8995178,1186.800063,2029.993781,2264.266077,2773.345178,3304.3724,94028,152234,236940,286259,540640,719253,674807,7087.34,9166.594685,11551.02995,15430.79288,17513.10276,20036.41808,21261.75964,94028,152234,236940,286259,540640,719253,674807,13603,Watertown,NY
7934,NY,Watervliet,,,1143.98499,1671.211099,2320.994917,2581.182658,3289.266764,,,39706,102766,193212,190596,152392,,,11470.51916,13929.63204,14514.71215,15398.84877,18429.85527,,,39706,102766,193212,190596,152392,12189,Watervliet,NY
7935,NY,Webster,581.2825507,664.4835699,1068.513082,1319.382677,1478.180497,1841.610767,2371.911709,130341,142058,236392,365662,407252,630456,551574,6302.298384,8980.746712,10780.86819,12264.91649,13139.7442,15528.15671,17273.73782,130341,142058,236392,365662,407252,630456,551574,14580,Webster,NY
7936,NY,Weedsport,,,,,,,2697.063684,,,,,,,15912,,,,,,,19129.02281,,,,,,,15912,13166,Weedsport,NY
7937,NY,Wellsville,,,,,1980.092649,2527.459441,2425.306115,,,,,18065,53532,53246,,,,,17231.5355,16508.35683,16456.43231,,,,,18065,53532,53246,14895,Wellsville,NY
7938,NY,West Babylon,2562.357967,3565.371096,4388.78389,5465.774274,8204.513425,13316.72978,20673.99273,89339,193304,316692,431121,530651,519278,336109,12730.38247,14771.81507,16944.98055,19031.72658,25798.61934,35095.27068,40602.13491,89339,193304,316692,431121,530651,519278,336109,11704,West Babylon,NY
7939,NY,West Hempstead,6499.978295,4205.197654,5158.647233,4590.479342,8007.560334,14517.59781,22685.71709,82430,105681,168351,263021,102692,143120,84177,18731.80767,12926.66953,14057.53342,15441.01323,24350.23175,33898.44493,40048.72,82430,105681,168351,263021,102692,143120,84177,11552,West Hempstead,NY
7940,NY,West Henrietta,,,,,,2498.102872,2811.57347,,,,,,24325,53386,,,,,,12723.99487,13270.96306,,,,,,24325,53386,14586,West Henrietta,NY
7941,NY,West Islip,3382.150087,5374.990277,7880.778822,7078.728219,10050.79901,14934.41392,22218.59855,60247,112246,161823,231461,279285,263348,188164,13962.42522,16378.97535,18591.36384,18922.57589,26079.14751,33215.03753,41114.82109,60247,112246,161823,231461,279285,263348,188164,11795,West Islip,NY
7942,NY,Westbury,2668.897753,5011.452877,5979.429014,7184.266329,9727.42105,15618.23581,22955.17018,65935,197160,365447,386956,476862,482276,301576,10933.08716,14667.13907,15450.29068,17926.43534,23769.45884,31797.8263,42531.32691,65935,197160,365447,386956,476862,482276,301576,11590,Westbury,NY
7943,NY,Westfield,,,,,905.5760114,1407.958424,3138.134684,,,,,28550,41076,26000,,,,,5386.622015,8176.080493,10200.81613,,,,,28550,41076,26000,14787,Westfield,NY
7944,NY,Westhampton,,,,,,,14421.50607,,,,,,,18783,,,,,,,31520.81966,,,,,,,18783,11977,Westhampton,NY
7945,NY,White Plains,2999.207623,4514.313945,5890.478904,5762.360575,7651.374171,13296.78773,21052.70473,195570,450711,679373,866130,1124060,1252497,913115,12113.55519,14469.75863,14959.46712,15761.01479,23739.58287,31512.84055,37057.93273,195570,450711,679373,866130,1124060,1252497,913115,10601,White Plains,NY
7946,NY,White Plains,2999.207623,4514.313945,5890.478904,5762.360575,7651.374171,13296.78773,21052.70473,195570,450711,679373,866130,1124060,1252497,913115,12113.55519,14469.75863,14959.46712,15761.01479,23739.58287,31512.84055,37057.93273,195570,450711,679373,866130,1124060,1252497,913115,10603,White Plains,NY
7947,NY,White Plains,2999.207623,4514.313945,5890.478904,5762.360575,7651.374171,13296.78773,21052.70473,195570,450711,679373,866130,1124060,1252497,913115,12113.55519,14469.75863,14959.46712,15761.01479,23739.58287,31512.84055,37057.93273,195570,450711,679373,866130,1124060,1252497,913115,10605,White Plains,NY
7948,NY,White Plains,2999.207623,4514.313945,5890.478904,5762.360575,7651.374171,13296.78773,21052.70473,195570,450711,679373,866130,1124060,1252497,913115,12113.55519,14469.75863,14959.46712,15761.01479,23739.58287,31512.84055,37057.93273,195570,450711,679373,866130,1124060,1252497,913115,10606,White Plains,NY
7949,NY,White Plains,2999.207623,4514.313945,5890.478904,5762.360575,7651.374171,13296.78773,21052.70473,195570,450711,679373,866130,1124060,1252497,913115,12113.55519,14469.75863,14959.46712,15761.01479,23739.58287,31512.84055,37057.93273,195570,450711,679373,866130,1124060,1252497,913115,10607,White Plains,NY
7950,NY,Whitesboro,,,,1464.753065,1361.128806,1962.394858,2649.913414,,,,2817,68337,87638,49460,,,,10469.3329,12234.27897,17605.69261,17298.43574,,,,2817,68337,87638,49460,13492,Whitesboro,NY
7951,NY,Whitestone,838.9605097,2787.335197,3866.590055,5947.019918,11289.2942,16872.41452,22122.46945,81034,199738,220320,196447,401817,432602,302930,6169.472981,9914.694438,12796.03625,15846.92521,23621.33287,31699.37562,39038.96,81034,199738,220320,196447,401817,432602,302930,11357,Whitestone,NY
7952,NY,Whitney Point,,,,,186.1195,500.7150673,632.4259291,,,,,12,23158,12510,,,,,662.1665,3242.676906,3700.785745,,,,,12,23158,12510,13862,Whitney Point,NY
7953,NY,Williamson,,,,1070.194875,1457.380873,1751.505583,2419.84476,,,,39509,76883,93818,77411,,,,15489.00333,15881.59634,15840.91056,18444.46052,,,,39509,76883,93818,77411,14589,Williamson,NY
7954,NY,Williston Park,,,,8857.297647,6150.21762,12079.91433,18809.94545,,,,64787,93020,114655,90666,,,,19852.84706,23703.0813,32347.41833,35772.14982,,,,64787,93020,114655,90666,11596,Williston Park,NY
7955,NY,Windsor,,,,,887.914617,935.4967765,1062.226459,,,,,16981,64359,56881,,,,,5326.669574,4971.857106,7190.460821,,,,,16981,64359,56881,13865,Windsor,NY
7956,NY,Wingdale,,,,,,,16484.61124,,,,,,,36307,,,,,,,42613.02663,,,,,,,36307,12594,Wingdale,NY
7957,NY,Woodbury,,,,3976.072542,4607.184355,10715.25749,19318.19331,,,,17630,61083,64003,55798,,,,19178.39407,25365.149,32216.66212,41008.51933,,,,17630,61083,64003,55798,11797,Woodbury,NY
7958,NY,Woodhaven,476.0795164,537.9478986,886.3810822,1227.26734,4812.160475,7590.849068,9582.6364,111642,158847,262506,607512,818736,686305,587488,7658.172432,10139.12652,12273.25036,10161.24578,15739.95406,22386.98712,28808.28764,111642,158847,262506,607512,818736,686305,587488,11421,Woodhaven,NY
7959,NY,Woodmere,,,9114.258634,9087.067363,14093.73978,20208.84411,26821.56095,,,50614,143212,133948,160714,97940,,,18290.84098,20033.80495,27612.93785,36578.42164,41929.40547,,,50614,143212,133948,160714,97940,11598,Woodmere,NY
7960,NY,Woodside,552.7397678,615.213126,1127.170699,1087.095419,1472.578561,2469.507973,6242.733745,242739,477627,499101,687735,1007829,966965,1363081,6262.86776,7285.854767,10910.03345,9714.040164,9427.209807,14090.84411,35708.91309,242739,477627,499101,687735,1007829,966965,1363081,11377,Woodside,NY
7961,NY,Woodstock,,,,,1340.184367,1609.953664,2394.838934,,,,,12903,22129,31547,,,,,12373.57846,12711.60418,15856.57467,,,,,12903,22129,31547,12498,Woodstock,NY
7962,NY,Wyandanch,,,,,10276.79444,16257.4213,26573.61103,,,,,35396,52505,47170,,,,,27288.13568,32980.8491,43038.64715,,,,,35396,52505,47170,11798,Wyandanch,NY
7963,NY,Wynantskill,,,,,1324.003333,2209.948487,2541.725,,,,,21,92269,69851,,,,,11200.1,16166.91765,19787.29774,,,,,21,92269,69851,12198,Wynantskill,NY
7964,NY,Yonkers,2652.991257,3484.188822,4265.556575,4084.172384,6402.380083,12044.52279,19946.27891,281280,666154,1450847,1824460,1529715,1568065,1124457,10768.82601,12989.77929,13730.15562,15250.90137,23339.68011,31517.01808,36666.15818,281280,666154,1450847,1824460,1529715,1568065,1124457,10701,Yonkers,NY
7965,NY,Yonkers,2652.991257,3484.188822,4265.556575,4084.172384,6402.380083,12044.52279,19946.27891,281280,666154,1450847,1824460,1529715,1568065,1124457,10768.82601,12989.77929,13730.15562,15250.90137,23339.68011,31517.01808,36666.15818,281280,666154,1450847,1824460,1529715,1568065,1124457,10702,Yonkers,NY
7966,NY,Yonkers,2652.991257,3484.188822,4265.556575,4084.172384,6402.380083,12044.52279,19946.27891,281280,666154,1450847,1824460,1529715,1568065,1124457,10768.82601,12989.77929,13730.15562,15250.90137,23339.68011,31517.01808,36666.15818,281280,666154,1450847,1824460,1529715,1568065,1124457,10703,Yonkers,NY
